,user_id,item_id,rating,timestamp
23709,93,239,4,891724257
41547,936,171,5,891356390
37313,300,223,4,882077872
41274,673,14,4,887762584
46636,756,251,5,880672257
4134,272,300,4,891292905
37201,869,21,5,888193177
7025,229,419,4,880485110
36762,930,484,4,891250236
51188,589,18,5,879438735
42204,895,416,5,879990587
21639,471,83,5,892791063
50129,869,172,5,888192925
39870,461,626,5,886365467
45812,470,162,4,889827822
10906,406,406,4,876338910
23480,591,93,5,882608182
39718,550,511,5,892777485
46968,899,381,5,877131738
39223,528,320,4,882535049
53753,640,477,5,879370259
43539,835,247,4,875721473
12277,291,23,4,881104481
45106,621,88,4,882669556
21504,591,0,4,882608021
19774,342,603,4,876407175
29736,587,650,4,890024246
11457,298,333,4,884023998
24130,333,442,4,891628832
43809,81,730,4,878769777
53914,278,76,5,878082781
29329,663,650,4,876526580
44042,803,23,4,881694923
48036,930,611,5,891249171
13567,392,64,4,887745883
7565,327,1034,4,885047018
21035,591,51,5,882955948
32999,586,302,5,892870956
43357,884,227,4,876031850
32298,751,490,4,891401457
8400,327,201,4,885046276
44099,884,1021,4,876032553
54948,821,124,5,878438232
7081,398,854,5,882340678
33913,144,855,4,875271047
19711,231,407,4,888550013
20959,285,420,5,877531537
9679,342,479,5,876405129
53594,699,275,4,891446488
33058,333,833,5,891544049
40860,600,158,5,876350944
17312,502,370,4,880383174
44543,619,75,5,889988146
51307,895,721,5,879993609
13466,491,472,4,879969512
10152,143,714,4,888103444
46201,61,489,4,879373568
34979,888,328,4,882402181
51518,242,7,5,879989217
43786,805,521,4,893083740
35535,731,291,4,879535011
29494,53,108,5,880935384
43244,565,123,4,881649670
24869,664,14,4,884290676
35749,837,274,5,875752138
5233,84,7,4,879454952
32488,507,84,4,883767246
19442,542,119,4,874862036
15537,499,0,4,883865021
21437,506,998,5,889966088
48653,941,271,5,875502230
36149,710,130,4,874957140
50163,875,656,4,882676098
30531,734,495,5,878709365
19231,527,75,4,886101632
44319,881,576,4,891755017
31860,846,1025,5,887043265
45344,804,396,5,882385237
38971,749,132,4,889299175
51495,642,3,4,891448136
48085,471,133,4,875980823
3344,57,7,4,884304955
11112,396,671,5,885350045
47781,660,89,4,876015607
36517,865,218,5,880078958
46475,36,216,5,880916010
39052,542,488,4,874861792
3081,213,40,4,891543952
15477,271,89,5,879454845
11777,304,600,4,886324661
26115,657,495,5,875145493
16674,84,92,5,880838306
53046,405,91,4,879446529
45222,405,486,4,882480802
39454,941,227,4,888692413
18940,560,144,4,885807612
46766,503,643,4,887908756
35672,376,247,4,891296356
11241,333,511,5,891545949
33857,346,194,4,881653830
3016,8,467,5,886960056
42261,803,45,4,879971214
1846,306,1012,4,877122208
6740,388,487,5,879991196
7341,326,851,4,887748028
45967,48,746,4,888068033
12156,43,568,4,878341315
411,188,19,5,893264466
40463,627,247,5,880777167
3686,270,696,4,885848672
14651,12,617,4,882140037
14354,290,626,4,874868629
9199,346,287,5,881652590
34459,764,1025,4,891309767
29500,343,91,4,884901180
13357,300,230,4,882074494
27278,362,237,5,891499595
53214,860,166,5,879304672
35208,384,414,4,879441386
12602,378,82,4,880525424
53990,885,381,4,881381114
20786,278,176,5,875309482
30799,792,228,5,891035135
17991,513,648,4,875463891
36572,892,794,4,879897122
20388,344,366,4,884993436
1514,13,454,4,890881557
40683,892,1151,4,879896673
770,124,124,5,879454532
24097,654,891,5,887473674
47030,371,224,5,876869387
52267,927,11,4,879640036
9068,90,124,4,891439353
12735,95,6,5,884403811
42042,857,515,5,885774867
34802,629,720,4,885667551
41346,425,499,4,879444117
42087,872,13,4,888632411
23911,585,223,4,884062405
48960,745,263,4,888733348
29087,745,791,4,888640136
37319,657,37,4,875147873
45191,934,856,4,886833191
39520,719,27,5,877140137
72,270,334,4,885844430
21041,292,74,4,888906576
54759,268,495,4,891446132
3972,118,452,4,874775406
49405,58,485,4,888204260
37834,605,270,4,880922148
32948,654,285,4,888474934
3634,6,82,5,891351082
26963,709,1021,4,879994632
50272,455,13,5,881371427
36852,884,172,4,876031932
15274,372,61,4,877099263
44501,885,277,4,881378040
36737,304,454,5,886322838
17079,415,735,4,893142245
48408,879,57,4,876538666
28564,378,173,4,886317511
53085,307,510,4,887736584
48127,10,229,4,891904617
16799,304,699,4,886324128
13136,103,116,4,888465513
37066,605,102,4,878146986
3602,257,302,5,885700778
22455,550,109,5,892784008
41302,694,8,5,886404617
48575,844,291,5,883946861
24826,89,123,5,891384147
53892,496,45,5,879310580
3536,6,274,5,891351813
1129,20,91,5,874951657
9592,37,21,5,892429347
25001,660,345,4,876014469
54005,835,704,5,875722123
48673,941,587,5,888639351
48221,458,856,4,879563639
7768,188,490,5,893266326
17552,6,42,5,891352692
45899,935,247,4,876762200
47588,886,181,5,879365004
54427,419,526,4,891357104
20327,333,175,4,891545950
13526,180,902,4,878963417
13110,472,1028,4,878157507
10877,238,328,5,889178513
44376,894,464,4,887159302
25373,696,45,5,886366101
36103,771,1004,4,888538590
13676,122,93,4,879872792
39919,784,227,5,882842195
2080,9,309,4,879163494
31287,533,20,4,877807905
26696,605,125,5,880926245
31837,555,473,5,882136441
49585,702,187,5,891397948
18438,313,111,4,877886221
26138,570,164,4,883354940
34613,624,228,4,891636000
12620,449,961,4,887139844
16230,255,750,4,882165135
28540,670,1091,4,883547351
20139,42,265,4,883954876
21950,460,335,4,885355679
21876,312,111,4,891015114
2550,55,72,4,892676303
12160,326,50,4,887820293
10915,69,183,4,884149646
8213,412,295,4,879968793
4820,351,172,5,884290328
2008,110,328,4,891679692
27289,591,459,4,882956668
33488,631,164,5,879457856
8936,32,715,4,891964188
26488,536,822,4,886028791
28001,506,302,5,889964121
9807,221,545,5,878183481
45740,884,43,4,876031526
8185,268,626,4,891448019
43396,295,604,5,884197264
25371,599,431,4,888453144
29974,473,291,5,887914615
16841,372,181,4,877102549
24790,497,494,4,881958093
42651,657,455,4,875145667
41418,866,852,5,877106505
9135,310,158,4,884365406
34665,89,259,4,891382310
22513,657,246,4,875145667
53411,577,937,4,888957666
32863,838,91,5,891204160
51239,657,889,4,875147873
51113,456,123,4,882547820
18486,377,898,4,880056195
52861,457,59,4,886396005
20247,312,464,5,891016193
15901,393,134,5,880886978
24951,621,41,4,882670610
31510,290,224,4,874834735
44735,893,264,5,879438011
35585,714,92,5,879796214
28505,713,287,4,875962076
23591,513,18,4,875463128
18103,63,411,4,889739569
51807,901,459,4,891032793
4036,88,766,5,879461219
45761,714,478,5,879795122
42931,938,289,5,884801316
47885,302,163,5,879466604
24806,144,331,5,882181082
4402,151,747,5,884018821
45608,666,660,4,891034730
5708,93,517,4,891722006
7749,136,14,4,881432965
36988,895,133,5,879991069
32480,359,286,4,880354484
24370,408,199,5,881107117
48890,860,860,5,879303843
11859,372,631,4,877105075
27863,496,680,4,878759745
27417,36,393,4,880915565
2337,294,686,4,879518881
3760,276,108,4,879544145
35717,883,572,4,885714990
24998,692,289,4,875726453
25934,716,212,4,883348712
38893,609,485,4,888703537
2480,24,706,4,885852569
35964,866,141,5,877104879
13660,425,490,4,879441978
30395,291,59,5,881105373
37381,664,45,4,884290432
7050,42,143,5,883955135
31942,48,360,4,888069040
51142,489,23,4,875428765
862,22,369,4,874787350
4456,253,164,5,886471720
34184,631,158,4,879457248
52459,890,450,4,886609977
43192,892,799,4,882404460
37664,367,6,4,889783365
49104,843,297,4,885409493
25780,108,719,5,880578814
43858,377,51,4,880045760
47183,1,275,4,888549960
10192,329,164,5,876546172
8644,357,122,5,891270652
151,294,208,5,879966498
45156,802,206,4,879441450
33054,605,186,4,880926759
16808,502,580,5,880472272
19627,429,494,4,877226568
14407,89,126,5,891383241
14472,95,185,5,884403159
27699,236,478,4,879376698
25942,141,6,4,888640489
52883,631,11,5,879456910
34089,862,124,5,888887013
513,98,937,5,885678724
28377,58,177,5,888204349
8124,304,1172,4,886324962
45013,705,355,4,886291531
794,209,263,5,887730676
54699,639,655,4,886353852
13405,58,92,4,888205033
34535,883,0,5,885714990
27708,454,91,4,879110436
43597,499,397,4,883865985
18411,499,792,4,883865566
46815,733,12,4,876698643
17065,471,44,5,875982607
37439,471,355,5,892790953
48339,880,137,4,879863106
27192,410,51,4,891035278
16977,430,235,4,877844489
13432,129,258,4,881075976
35682,620,435,4,880738462
14551,58,102,4,888203095
50706,932,189,4,891191778
50874,934,984,4,886832904
39249,688,626,4,881177272
26880,534,582,4,879618019
13254,310,167,5,884364764
46026,300,277,4,882074291
40073,498,416,4,885599372
24757,307,200,4,887737130
22591,496,262,4,879310604
48380,707,782,4,879848792
46608,756,72,4,881976061
42834,405,759,4,879446748
37376,880,233,4,879861325
52327,725,89,4,883710152
24089,589,455,4,879439645
24475,275,455,5,874786756
39253,486,59,5,883445859
12888,235,122,4,890115897
11530,86,206,5,879876448
33900,536,43,4,886030805
15157,388,583,5,880086972
43887,799,316,5,890332748
49893,298,490,5,889501392
20768,560,370,4,885807842
52540,754,145,4,874829637
51059,878,961,4,880242577
13204,428,391,4,882385902
24929,707,59,5,879846293
26786,663,459,5,878090087
18627,458,807,5,879563312
9007,15,575,5,877719333
41726,804,146,4,882388128
52126,845,194,4,878939912
43576,444,837,4,891200870
54317,879,181,5,876537457
51215,893,272,4,879438028
24941,462,1076,4,877385180
45447,887,532,4,880181976
40953,12,847,4,892870589
8513,272,309,4,891293048
50722,860,967,5,879305351
44010,904,115,4,879435365
26591,708,190,4,882063793
50290,857,929,4,885776056
42215,93,564,4,891721078
10629,415,164,5,893213917
26788,647,163,5,882213502
6909,380,660,4,892696929
36686,760,163,5,878719533
17594,532,422,4,879438455
19642,503,90,4,887832760
28845,503,280,4,887832043
50094,714,673,4,879797443
43319,278,51,4,875306515
29464,609,27,4,888703258
1194,193,748,4,879524504
33684,793,171,4,880557060
45342,897,411,4,884121214
2158,6,152,5,891353444
10831,449,59,4,882373656
6491,47,295,4,879434211
16181,300,123,4,882077142
40366,881,387,5,891696999
30916,160,64,4,891171657
16284,526,200,4,879455924
10604,446,138,4,878854729
30976,380,425,5,892696616
51296,881,188,5,891695570
11910,243,85,4,880602478
27150,409,656,4,888627138
30512,0,72,4,875072865
2924,22,76,4,874785926
43842,116,455,5,880125746
7803,21,216,4,878888145
12240,306,220,5,879538921
52479,392,745,5,889554674
39085,916,40,4,891986959
23681,121,125,4,879270327
985,213,37,5,892668130
19091,576,684,4,880475043
18322,487,189,4,891293911
24369,483,393,4,881450182
503,200,193,5,884114471
26810,747,44,4,878848137
34596,803,731,5,881695999
15177,253,1066,4,887347350
1604,267,37,4,875310384
3064,224,126,5,879540707
27599,598,878,4,880951281
40029,197,506,4,884208273
27160,471,832,4,892790628
5340,82,684,4,880308578
3474,209,392,5,887736739
36391,838,454,5,891204089
25970,113,454,5,881260170
16991,373,90,5,880394571
14982,473,200,5,887928562
5877,310,876,4,884366270
13491,42,102,4,883955745
29708,382,183,4,891193072
50788,917,428,4,875372903
48755,707,277,5,879847945
1597,29,75,4,875060217
48012,865,6,5,880078604
50649,925,185,4,879183245
32537,823,45,4,880755418
36259,560,163,4,885807393
12863,307,306,4,887736743
11595,308,319,5,877370356
43705,786,275,5,880867372
30596,647,87,5,884882234
6478,381,454,5,875947199
26337,415,750,5,893213019
15008,41,864,4,881106419
51597,885,947,5,881379059
48785,920,70,4,891447833
14808,496,93,4,878759828
51259,676,346,5,885191454
42875,462,568,4,877385590
25268,323,265,5,880575531
17168,544,504,4,879900185
26191,269,190,5,876956360
11078,9,664,4,877888877
48153,415,137,5,893212730
3314,105,70,4,881451716
713,133,819,4,891732393
4180,341,414,4,875319254
27022,668,117,5,891260596
11686,97,503,5,880498967
17028,250,270,4,886272456
21550,449,417,4,882377590
24388,342,124,5,876404568
48997,295,494,5,884199624
20008,59,315,4,883325508
22204,379,55,4,885478292
14684,503,719,4,887841177
47157,666,455,5,891035051
39213,714,454,5,879795122
39000,321,32,4,887313946
51011,840,291,5,891217834
47347,930,459,5,891249794
52839,715,247,5,884642133
19215,380,659,4,892697280
53457,719,218,5,877138585
22472,260,235,4,890454190
34549,268,125,4,891447931
38652,821,439,4,878438379
50952,794,137,5,893048410
12260,245,623,5,884921033
14491,517,964,4,876823266
43117,713,442,4,875963998
36642,884,162,5,876031527
54562,587,283,4,890014887
13318,310,117,4,884364538
32272,469,265,5,879178619
39962,710,61,5,874729816
10136,307,144,4,887738152
8280,390,90,4,877399301
51379,448,926,5,880410734
25460,129,380,4,876252243
36873,663,205,4,876525293
44425,941,151,4,888639772
21185,635,212,5,891449148
47731,471,780,5,875979498
38874,326,168,4,887745661
14145,243,205,4,880603242
45561,662,91,5,889493540
4108,221,655,4,881058008
37779,542,56,4,875659098
40058,582,412,5,879384575
26709,552,181,4,879949153
17216,505,48,4,874874985
21979,616,82,4,883789294
17487,310,448,4,884365140
44244,534,176,4,879618925
39828,888,411,5,882402905
9593,118,491,5,874781407
18090,90,200,5,891439208
43852,852,411,4,882813963
7537,294,1058,5,879966498
51859,805,555,4,892530582
49296,617,164,5,891307539
16603,67,455,5,876973917
23048,623,335,4,891961140
48344,707,91,4,879846648
53416,576,63,4,880475021
18809,487,166,4,891293734
48650,883,24,4,885713017
16758,424,797,4,878738853
36178,536,491,5,886030652
44592,665,478,5,880139669
49932,40,494,4,890687042
43661,868,315,4,875050410
16959,553,7,4,876550526
45076,626,508,4,879530662
31495,345,1115,4,875002895
32938,312,298,4,891031125
22624,554,159,5,879975419
16655,446,892,5,878855963
26002,91,415,4,875653519
17502,0,86,5,875071484
1278,12,473,5,882140206
49359,17,891,4,880131631
23991,457,907,5,886394667
45132,868,76,4,889717102
16327,507,482,4,883776778
35642,884,16,4,876032596
54579,697,65,4,878883038
44231,813,212,4,884320310
11559,285,115,4,876521650
11849,388,59,4,880087151
28232,408,1191,5,881107281
33197,428,153,4,882387599
18415,494,204,5,888632219
1630,206,488,4,877879259
31005,770,309,5,877533625
44967,756,75,4,881976168
50909,932,669,4,891195437
19646,471,208,4,875980120
54185,881,396,5,891914522
49068,756,679,4,881977057
10530,317,663,5,884496008
18680,113,617,4,881260473
39545,941,451,5,875502042
21193,494,671,4,888634111
1888,59,665,4,883327539
18049,566,1082,5,882427023
11319,271,72,5,879455015
44716,344,907,4,884991688
12980,379,66,4,885479082
30460,269,113,5,876954223
17250,159,1076,4,876768609
14901,263,494,5,886123359
31178,756,492,5,881975416
15991,486,184,5,883446322
35291,884,6,5,876031330
40912,828,200,5,891561607
39996,677,495,4,879544782
43281,873,175,4,876466687
4630,213,237,4,891543001
43232,500,212,4,883347919
46565,862,425,4,888890639
3455,32,316,4,891964187
47182,533,277,4,877807429
14518,311,166,4,891699295
3282,12,291,5,881514811
36413,175,282,5,886048040
28247,359,177,4,880355527
17900,423,321,5,880859228
54917,489,100,5,875428765
38264,434,117,4,884131681
16632,540,200,5,883865575
7677,129,344,4,880396792
24199,415,321,4,876696788
4612,56,227,4,883697182
10083,392,50,4,889727862
23069,536,615,5,886031438
26216,479,671,4,891208520
15189,495,691,5,876072633
26669,404,750,5,885549309
20711,495,236,4,876064198
26235,686,644,5,884153750
10427,360,493,5,879441215
19227,506,291,5,889963959
40990,539,321,4,882156617
29686,89,1082,4,891384959
48773,898,93,4,877832904
41473,37,947,5,892432624
7690,292,205,4,888906244
21058,620,187,4,885596884
5639,55,179,4,892683248
9447,294,614,4,879517943
46663,12,55,4,884538767
50444,542,134,4,874863269
38625,847,414,4,879695317
37978,522,814,4,883699869
12923,312,505,5,891013525
32294,764,47,4,891309177
8436,43,420,4,878348752
41224,275,304,4,892436314
26220,631,411,4,879459003
47174,61,69,4,879374045
38880,549,171,5,883425283
30839,598,792,5,880951974
2808,188,660,4,893265946
2006,220,162,5,875245907
18140,293,227,4,889242035
16886,534,65,4,879618849
49130,56,246,5,883698580
29925,775,51,5,875980670
18800,531,645,5,888629565
32288,745,659,5,888732899
806,313,1045,4,877887002
17241,555,182,5,882136440
24901,631,463,5,879459738
45875,890,728,4,886609977
22094,565,393,5,881650943
8463,386,792,4,886484336
35837,874,228,4,879428406
4126,41,855,4,881106113
41361,777,316,4,875501334
9873,449,450,5,887139517
33496,444,72,4,890987742
20353,10,79,4,891904551
40319,805,897,4,892530498
17146,273,1046,4,878945939
5551,209,24,4,887730407
21210,27,108,4,881957002
30856,697,287,4,883278699
49723,866,105,5,877103371
37396,926,476,5,880936863
38623,709,918,4,879991134
39005,796,674,5,875914860
40388,436,87,4,881001436
41827,709,414,5,886030557
21109,620,3,4,874962988
41636,736,217,4,875353533
49218,905,18,5,880158730
17178,428,485,4,882384821
16760,397,75,5,875721348
21995,8,390,4,886959343
35078,628,455,4,880117121
35951,873,166,4,876465112
48232,404,629,4,885545516
36602,894,217,4,887161728
10755,357,54,4,891269617
25736,566,417,4,882426927
14499,306,171,5,879283232
19819,496,555,4,879310965
50553,702,474,5,891397948
21842,408,605,4,881108126
4904,41,81,5,881108425
36752,215,0,4,880232615
44213,221,543,4,878185044
49211,246,171,4,893081396
14798,449,473,4,887660722
1696,275,10,5,874787497
66,264,109,4,875320714
36581,284,289,4,890595584
30644,325,216,5,879876975
37502,849,651,4,875731022
9091,179,411,4,877355568
35510,536,580,4,886030682
47524,759,6,4,876190206
27829,188,632,4,893265569
6061,227,302,5,889387172
47648,903,451,4,884983952
16242,265,264,5,892257831
32210,532,396,4,880402916
27230,665,650,4,880568063
7643,226,929,4,879036009
41601,412,495,5,879969591
22987,514,247,4,887658676
29282,362,225,5,891497130
14777,114,32,4,881171693
15880,279,958,5,891702544
45963,873,51,5,876466687
4336,11,14,5,879959670
37764,473,584,4,887925395
45274,874,422,4,879428421
35034,6,425,5,891353254
50045,79,825,4,887401236
10927,405,677,4,879539855
53730,373,30,5,880396659
5741,333,304,4,891544407
23870,542,3,4,875658853
10977,423,8,5,880859623
13720,81,8,4,876311146
10062,118,35,4,886176993
11300,338,258,5,891032379
9393,118,257,5,886175117
9925,405,92,5,879793081
