,user_id,item_id,rating,timestamp
23744,454,189,4,889333508
50261,224,730,5,891628181
29791,699,369,5,891363618
42808,715,48,4,893194685
31611,730,114,5,878695278
17477,6,136,5,891352059
38641,7,201,5,879362356
38383,253,228,4,876521887
24382,437,289,4,891293734
46608,761,380,4,875731225
50283,15,60,4,877719075
28830,552,301,4,891224677
15583,471,273,4,881085217
22454,135,444,4,888186093
43842,741,172,5,891898415
51699,791,140,4,885715827
42490,206,556,5,877661634
35198,788,204,5,879862865
2927,17,327,4,880130802
17462,134,153,5,879138657
21178,560,221,4,891961040
20463,353,369,5,885349999
11944,33,64,5,892432424
47288,167,164,5,893265428
7118,261,797,5,879966498
46148,238,96,5,891457067
43288,156,211,5,882827162
23477,517,355,4,880471271
12057,345,131,4,880087647
31947,51,98,4,884304638
19120,335,0,4,883156176
28049,200,586,5,879540707
33284,701,271,4,891499278
48249,363,104,4,876343028
27795,577,184,5,891447222
30055,564,260,4,880115839
17006,319,21,5,879441215
18533,101,672,4,881170844
3461,82,580,4,891720921
46921,840,8,5,880260745
12535,315,224,4,878951101
10568,82,6,4,885873089
41230,771,291,4,889289157
33378,801,42,4,887158635
39087,697,26,4,890726618
33309,447,9,5,881960711
13896,108,495,5,879270644
4710,114,189,5,876252288
1079,239,329,5,876956232
23983,584,243,4,891368885
40,167,446,4,893277702
9917,318,243,4,880353525
22718,243,526,4,878945505
47193,6,143,5,891351813
7764,201,88,5,883889147
47114,761,282,5,891961663
6107,164,739,4,891719775
8842,178,377,5,884128458
11607,367,589,5,892845604
17347,189,396,4,892668197
18021,457,152,4,883767140
45814,777,114,4,882123548
45942,602,32,5,884035992
36637,684,720,4,876246555
37063,557,44,5,874965407
1315,262,42,5,884197091
21163,444,48,5,888637768
6067,112,275,4,887853469
39856,709,195,5,885156435
14205,458,285,5,890004702
23638,488,89,5,886533587
33108,12,620,5,883670552
1844,201,159,4,883889322
3510,302,249,5,876408139
29996,631,510,4,891397535
5602,0,187,5,878542960
19005,83,443,4,879197728
51115,777,289,5,875050865
38462,335,84,5,883156810
23876,444,80,4,888635637
41517,764,58,5,882814121
9827,322,50,5,888857750
11546,351,189,5,883763136
6400,82,358,4,891721494
39606,833,441,5,891249675
32825,772,12,4,877214125
12155,410,131,5,886397275
39910,679,386,4,881978805
3718,312,76,5,891218312
29092,437,63,4,891294209
17879,470,695,4,884701702
1780,249,758,5,891702276
28394,602,3,5,884035939
18908,120,409,4,882693339
37948,575,58,4,879370337
9314,281,20,5,884749452
9026,245,91,4,874977555
48031,722,224,4,879441132
46935,832,286,5,891037577
27576,631,550,5,891397667
39252,678,693,4,888443483
46998,798,163,4,886609726
35955,745,515,4,891033927
8073,114,498,4,875216867
3425,279,173,5,884495590
30771,132,201,5,879525002
22910,546,11,5,888703157
17546,82,188,5,886008301
10459,337,394,4,892696738
8589,141,590,4,877636860
30472,531,255,4,882608573
44274,543,247,4,878143509
41534,714,6,5,880557294
41101,579,55,5,892054508
3885,197,577,4,881058008
25279,648,73,4,877139015
10500,293,153,5,888359866
23536,636,58,5,879846293
30911,599,622,4,890349005
46520,761,358,4,875730379
34814,815,153,4,892838577
9126,372,95,5,893212929
19417,53,538,5,883326086
22028,496,209,5,892782901
19858,185,132,5,887730297
7550,121,228,5,881433015
36451,276,661,4,877887292
25124,157,273,4,892151231
15973,21,6,4,874784385
38666,612,175,5,888523581
1699,114,741,5,874953665
44751,756,423,4,883948606
6714,319,164,5,879441215
2538,265,147,4,878192039
29970,350,158,5,880886919
3148,17,170,4,880130193
44682,815,116,4,892838823
28341,355,14,5,882340828
41232,770,410,4,879303622
37435,64,768,4,880035958
1338,12,87,4,882399357
36941,589,247,4,875148262
30972,421,8,5,879178370
10633,353,275,5,889760703
32175,477,273,4,887048862
9497,233,462,4,891298854
1099,179,70,4,884112245
12621,330,125,5,880394716
16154,227,130,5,882151623
39761,512,90,4,877907281
40927,692,151,5,888539992
4627,290,243,4,891655191
29348,378,311,4,891394558
47685,482,184,5,882360424
38783,309,166,5,882347782
47655,701,622,4,891497793
42024,512,507,4,877907156
34326,672,424,4,889133429
4575,239,220,5,876955633
11113,49,130,4,892910207
5843,350,61,5,881059383
10323,269,162,4,886324028
47178,818,52,5,880844291
43564,756,505,4,883949255
32679,715,177,4,892662871
3956,234,482,5,886122446
38173,517,153,5,880475043
10958,362,6,4,879445684
42487,560,748,4,879793408
43134,34,262,5,891400704
6077,90,187,4,888803537
37276,722,174,5,879442538
9472,335,464,5,880525502
32366,778,156,5,888193336
2367,245,50,5,874791623
4254,232,217,4,879792713
25347,604,620,5,888786969
43037,786,551,4,880174623
5695,265,712,4,889417423
21043,198,234,4,891550005
44390,625,294,5,882622481
32412,723,123,4,881705843
2314,26,693,4,882826398
17731,480,219,5,877807873
461,70,44,4,891271545
14668,52,442,5,888203095
41339,747,130,5,875721734
6137,252,697,4,890595584
23229,76,114,5,879453965
34505,167,420,5,893266105
14692,227,48,5,882164955
8406,349,74,4,887746523
14678,133,140,5,882476363
41332,729,47,4,885411132
36138,378,521,4,891395711
43933,697,133,5,890670560
43516,434,3,4,891195154
12221,402,155,4,882373088
12615,262,267,5,884196765
22830,334,36,4,880046256
47822,662,165,5,891455317
5270,5,433,4,883602283
16002,54,257,4,879372598
36363,792,201,4,876032615
3487,295,53,5,891546000
34547,788,216,5,879862327
32529,438,620,5,891448080
8924,51,481,5,884305165
18130,348,226,4,891038205
16725,374,13,5,879435828
5910,52,659,4,888203658
18748,521,235,4,882960396
5038,311,195,4,884290390
2657,158,104,5,877127830
19155,76,312,4,884820077
28510,502,463,5,881179455
16653,444,790,5,888634475
21883,79,122,5,891385899
41685,469,234,5,883700187
8558,12,453,5,882140355
36685,833,417,5,891249962
2524,213,695,5,885775770
3723,7,79,4,879362124
35153,735,161,4,878438260
15241,113,73,5,879968185
172,69,418,5,884733766
12347,251,239,4,885328836
30860,260,242,4,889241426
25117,278,465,5,880853704
44791,796,321,5,882403299
46183,825,747,4,880388097
46825,725,449,4,892528999
47942,357,182,4,891033288
31795,643,194,5,879796046
23083,621,114,4,875484562
11331,319,60,4,879441075
1964,65,409,4,888625753
21357,500,148,5,879975419
34677,528,686,4,883352654
27683,504,289,4,879975406
30016,496,651,5,892784629
41913,385,457,4,877226568
46211,76,416,4,879454304
32436,517,152,5,880472055
14198,264,0,5,884126061
25181,261,201,4,879517136
35460,750,246,4,891202756
43554,541,44,5,891955922
23540,557,616,4,874963028
37980,781,151,4,876465072
4527,267,210,4,879485292
49337,257,219,4,874833726
40529,735,90,5,878437658
35070,111,184,5,879454345
44156,837,18,5,886833795
27945,301,430,4,875319334
51766,724,90,4,882385063
5578,145,115,5,892738453
22752,93,223,4,883877094
27701,716,143,4,875303502
30435,761,580,5,875731816
22588,347,90,4,877399805
27001,234,21,5,886122577
21931,405,750,4,877552991
10310,362,592,4,879539855
15253,175,380,5,891409935
37177,773,275,5,880142614
15455,479,73,4,879439204
38755,105,387,5,874782190
18419,289,159,4,885046134
42092,792,430,4,876031952
21115,24,285,5,891386368
5525,232,721,4,879792773
50869,839,247,5,891356532
31838,218,6,4,893081395
10105,139,776,4,876859778
5025,156,74,4,882826556
29220,644,621,4,884642001
31830,13,441,4,890881521
10653,404,25,5,885816916
46222,769,396,4,881274698
34879,813,266,4,891919160
12143,103,216,4,880126232
4205,265,110,5,877877434
33161,774,432,4,880078401
30657,619,412,4,875543281
45311,821,15,4,875289533
37242,800,695,4,883518875
820,132,419,5,879525002
19793,576,32,4,885843141
862,173,749,4,879673925
19548,2,160,4,889237482
10386,73,153,5,878769478
19243,387,441,4,880585730
49349,770,554,5,879304526
42478,788,70,5,879878486
41776,429,175,4,879461207
18184,83,805,4,880572448
16694,460,241,5,885062919
22879,488,97,4,886532416
27828,361,27,4,885545639
16086,453,363,4,887910294
6923,301,90,5,874984207
51953,837,261,4,886832419
3456,52,109,5,888202899
21782,525,135,4,884064459
38102,625,258,5,882622581
7019,215,445,5,879989217
41331,568,250,5,877018125
10478,408,717,4,881372946
13641,267,235,4,879465986
31687,402,785,4,882374332
28284,631,275,4,891397015
31997,741,184,5,891462531
7669,267,205,4,879467295
25765,602,220,5,884035686
1973,273,20,4,884364538
40045,480,595,5,877808198
46534,631,189,4,891397112
48463,792,21,4,876031365
15014,213,224,4,885775831
48657,716,602,4,875914458
48392,795,458,4,880180650
20404,401,55,5,880410700
9412,83,500,5,880573287
50366,740,409,4,891990718
34402,742,44,5,891354900
47082,660,176,4,875353869
16511,479,110,5,879192278
14933,56,182,4,889737851
14302,343,174,4,886479528
1894,110,519,4,890287645
4958,303,77,4,889814195
19628,301,41,5,874984430
51429,823,327,4,879381021
35820,678,81,4,888467309
8000,275,213,4,891013803
41945,167,158,5,893265478
937,167,621,4,893265046
44539,774,506,5,880078452
592,79,719,5,891383866
13576,65,30,4,888626220
11516,178,254,4,884127798
35941,716,204,4,875637487
11889,288,130,4,887745871
30116,739,700,4,891037948
29756,618,195,4,881177302
39907,670,350,4,878849829
6623,204,104,4,879966609
27195,216,97,4,880604798
7868,103,285,5,886018980
6396,343,748,4,886481073
47070,793,44,5,881377758
18985,73,104,4,876311387
4832,49,579,4,892676970
46556,685,177,4,891310210
33621,419,372,5,875291722
31485,493,313,4,891042624
2136,245,790,4,874791527
26560,500,618,4,879962096
42626,817,147,4,881725796
23018,523,34,4,885778385
30117,716,351,4,875743140
38039,771,279,5,889289570
8362,83,6,5,879197329
20237,165,63,4,879465566
46866,652,570,5,883712315
47009,789,637,4,891694372
20224,480,614,5,877807653
9322,78,451,5,879459859
9465,192,343,4,889070287
8609,253,134,4,877533640
23109,80,504,4,891439171
33860,517,271,4,884819086
26648,170,449,4,881367889
9787,12,411,4,882398934
8805,210,506,5,879376773
16093,478,500,5,893119335
42430,792,174,4,876032030
42343,793,503,5,881378325
40527,603,449,5,879787812
5795,220,33,4,879572284
25119,384,64,4,882386401
47796,325,175,5,889428642
10287,372,261,4,878879237
51550,734,13,4,874792369
17366,496,727,5,892784166
9099,216,36,5,880602058
5042,53,556,4,883327243
29399,302,202,5,876405735
28200,676,277,4,882569881
9530,286,260,4,891477597
21083,556,435,4,889988036
25942,679,235,4,880672230
25162,329,720,5,877104048
20015,326,44,4,879434707
25465,404,452,5,885816768
13242,373,637,4,879648742
36339,625,500,4,882622016
29106,53,86,4,883326122
2191,92,90,4,888465166
4244,209,366,5,890116282
16821,516,254,5,886985003
997,54,99,4,879373568
46288,354,164,5,875717638
2255,207,535,4,892335989
778,162,448,5,889908497
40893,582,32,5,884882803
64,37,86,5,881107178
10703,283,58,5,887314148
49127,504,509,4,879975613
230,52,593,5,888205921
20928,543,464,4,880925074
26698,427,80,4,875941275
7791,329,190,4,877099178
2323,10,284,4,891902157
48401,553,372,4,883789042
8368,289,202,4,885045645
7903,175,140,4,891410039
34862,540,322,4,888637965
33541,410,217,4,886397679
48144,638,43,4,879994903
41260,674,457,4,891401851
5308,204,230,4,888605273
20399,208,289,5,889654971
40876,301,422,5,875319536
34610,546,7,4,888702902
16869,111,160,5,879454139
15804,30,353,4,883718008
12586,76,377,4,880838305
22302,205,149,5,888549929
20652,6,381,5,891351471
33020,456,228,5,889966024
50467,723,411,4,881705810
46006,455,117,5,874873157
10488,368,172,4,879717549
4447,152,43,4,886513788
32038,672,234,4,889132542
41773,286,356,5,891478307
37292,566,461,4,879458429
10208,54,49,5,879373692
41431,480,265,4,877808031
5110,279,11,4,884495795
17858,120,100,5,882693723
15679,489,70,4,877545356
24147,595,202,4,876523654
50200,87,378,4,886780105
36538,824,130,5,891449152
40606,840,296,5,880260636
49251,776,130,5,884493279
36734,635,442,4,892719193
14987,95,611,4,880579107
28239,693,217,5,888555928
18333,239,143,5,876956137
22431,266,87,4,882076121
38129,772,750,4,877214125
36762,582,74,4,884628482
14683,478,616,5,893119438
51428,736,256,4,880755693
10694,334,631,4,880333598
13346,53,428,4,883326399
35563,793,679,5,881378325
48355,347,115,4,877398898
36170,626,152,5,886366652
9105,237,474,4,875743110
10754,0,225,5,874965905
50274,279,124,5,884495944
43093,556,614,5,889987792
17620,188,166,5,878956022
21668,104,154,5,875384885
38284,661,289,4,886958831
46851,329,399,4,877104202
24521,505,159,4,885807261
11237,229,164,4,874724781
4714,273,444,4,884366545
37129,483,169,4,886030552
10778,314,296,4,891406193
15012,345,359,4,880088659
927,274,428,5,891698454
15505,448,620,5,885597747
39892,365,39,4,881168603
27334,480,14,4,877807873
45697,551,26,4,879448759
43011,372,243,4,876696643
11006,297,201,5,875185319
15370,50,289,5,883698580
41893,838,83,4,876780336
31742,621,172,4,875482092
8400,6,66,5,891353977
33023,137,196,5,880133095
37403,789,54,5,891693012
46433,708,613,5,880332148
47117,281,45,5,884750992
16752,425,573,4,887925977
38837,768,181,4,885990932
32637,679,268,5,880672523
5653,6,162,4,891351624
33153,643,504,4,879794892
50176,597,171,4,880139615
27780,461,173,4,875463525
12336,409,529,4,882547620
27864,334,495,5,889665232
1550,82,136,5,891725332
50714,789,220,4,891696714
50040,566,45,4,879459166
22680,511,272,4,882426350
18048,469,187,5,883702209
4968,82,235,5,891724044
38595,635,98,4,877325570
22034,571,449,4,882902540
21684,404,424,4,875261350
11223,154,225,5,886047994
50078,843,362,4,891282857
7578,350,197,4,880889187
4389,166,12,4,875073408
6576,98,273,4,884992508
13408,266,114,4,882076619
36601,798,157,5,886608681
10170,405,225,5,877552590
6594,248,550,5,875306552
26372,300,248,4,884991618
28306,269,259,5,886322930
4335,77,573,5,879875774
31319,713,672,5,891035822
1435,245,668,4,874792989
48728,784,98,4,880867282
38981,551,170,5,879448759
21355,487,102,4,883871670
5507,276,256,5,877886862
37598,704,147,4,879438810
6015,132,70,4,879524642
29396,652,81,4,883710396
15148,355,193,4,882344722
13119,304,98,4,884991244
34802,410,433,4,886397450
4996,121,162,5,881433689
25865,576,7,5,885603662
40386,725,584,4,892528515
16473,410,395,4,886397377
24432,612,64,4,888517416
13980,276,327,4,877889770
36034,683,452,4,878919180
11764,400,266,4,891888178
46665,772,352,4,888890316
10376,323,179,4,876689962
5145,64,241,4,880037164
47371,821,26,4,875373888
1816,38,479,4,875981159
24390,15,247,5,877722736
35725,261,723,5,879517893
3868,124,659,4,884585247
48600,784,181,4,880869090
21049,408,175,4,881374649
13843,334,580,4,880046022
34290,452,267,4,879438411
17350,115,110,4,883681418
43501,775,371,4,877103935
41349,725,471,4,893083740
26830,576,654,4,892241051
12639,408,197,4,881374522
8676,122,321,4,879024327
24172,517,90,4,880470350
38005,641,758,4,892777877
5129,132,608,4,879542389
2802,126,151,4,888105312
28707,258,58,5,881105373
27158,576,605,5,885605909
23846,599,318,4,890349060
9725,263,119,5,874954425
30857,264,114,5,884182966
16352,389,592,5,884131385
45837,756,116,4,883947630
44700,602,10,4,884035774
9015,390,359,4,887771022
20849,107,74,4,891388210
29498,354,731,4,875659518
27174,585,414,4,880150239
28780,735,72,4,878437836
38424,639,364,4,874729750
23851,612,63,4,888519206
40614,548,127,4,875324975
30179,672,36,5,889133429
11514,258,132,4,881105587
15276,320,245,4,891493840
43165,787,7,4,876537457
10204,234,563,4,886122261
45517,837,15,4,886832596
26662,425,412,4,887926804
43142,419,260,4,875279126
23495,53,6,5,883326241
11505,52,180,4,888204260
31505,6,8,5,891351432
34494,772,250,5,878179411
50332,798,417,5,886607642
49745,839,502,5,891356532
28378,471,353,4,881086693
22406,343,787,4,886480623
13390,423,486,5,892790676
40858,743,563,5,875039204
22854,354,190,4,875717407
37814,734,410,4,874792403
9011,172,65,4,879524291
7002,139,22,5,876769689
17132,494,44,5,881672199
49960,839,230,4,891357042
50496,793,207,4,881380709
48343,584,241,4,891370031
31859,532,10,4,875660482
12380,419,65,5,875295148
2756,288,779,4,887820828
5167,77,86,5,879875734
13703,227,573,5,882164480
31412,655,412,4,886182555
22512,531,395,4,882955765
40146,730,133,5,878694453
51508,833,176,5,891249649
31833,419,41,5,875301056
37050,802,114,5,879990531
46383,238,242,5,891446132
25827,359,201,5,879786190
23752,50,262,4,883696347
20030,76,147,4,879454304
31803,770,166,4,879304672
20172,496,659,5,892784049
5475,28,260,5,885941156
2694,85,380,4,884238752
32120,506,110,5,879196401
31993,409,173,5,882397058
42342,381,118,4,879442083
43119,835,216,4,891189879
42705,646,551,4,879360617
23172,456,620,5,889964274
33638,481,177,4,879618850
17383,531,44,5,882607872
44556,837,108,4,886832757
58,253,187,4,877531942
13718,330,165,5,880395604
3223,258,553,5,881103711
48756,51,6,5,884304656
34055,798,156,4,886608507
36367,801,374,5,887158866
3497,21,156,4,884550003
34295,57,98,4,879217375
41929,249,8,5,891700664
14926,426,31,4,883364475
48874,44,11,4,888068057
46507,761,658,4,874767550
608,272,381,4,887739257
23157,566,256,4,879458806
3290,127,164,4,875271838
30247,496,506,5,892776524
12006,408,179,4,881374390
4694,52,484,4,888206094
23826,590,288,4,891331874
14310,238,164,5,891448951
35334,440,447,5,891189306
43400,833,175,4,891251038
17026,155,117,5,880130712
28981,190,88,5,891436543
31015,334,69,4,880056453
31360,384,142,4,882387599
8961,276,365,5,877888346
38063,789,309,4,891692116
45166,764,413,4,882813623
37903,497,216,4,879221617
724,95,748,4,880564570
44953,55,9,4,875748004
3886,312,243,4,891180399
50143,263,132,5,875240053
8295,272,66,4,887740451
36135,735,108,4,878438585
11705,82,340,4,891722382
4255,206,426,5,880923253
1320,249,473,4,891701302
48404,498,553,5,879949212
11628,317,6,5,886453325
50578,114,212,4,875801750
8243,102,311,5,892683820
11815,267,451,5,879484480
38045,785,110,5,887761249
34635,176,160,4,884205050
40751,248,243,4,892865492
7041,201,22,4,883889479
21407,481,189,5,879618160
40222,725,160,5,892528954
10099,15,430,5,877721905
19467,498,544,4,879948552
51223,789,356,5,891914522
29585,478,287,4,888631773
6181,298,719,4,879438762
4053,17,159,4,880130252
33241,453,451,4,887832782
35652,770,782,5,879305386
30344,362,76,4,879793295
21074,301,356,5,875318266
